score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
2,False,53.846153846153854,False,True,False,True,0.336500157108192,30.0,30.0,18257630.0,18.25763,68.0,0.4411764705882353,-0.5882352941176471,-0.25326695706284996,1.6802645665848444,5.600881888616148,-0.09090909090909094,-0.1428571428571429,22.194255974203106,20.285693213398932,20.364194270326337,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;trailing_stop;di_bear;vol_distribution,True,True,False,False,True,False,True,True,False,5856.T,,30.0,-0.9784735812133072,1.3147515,-30.66,22.818,3268482048.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-181.0
3,False,47.91666666666667,False,False,True,False,0.22634398702054684,415.0,415.0,4529065.0,4.529065,760.0,0.5460526315789473,-0.6304188096987509,-0.14349988648793677,12.346936231332913,2.9751653569476897,-0.14959016393442626,-0.1565040650406504,29.807699482832465,27.839069675975587,31.9560751409863,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,7689.T,,415.0,-2.872369878183832,1.3497164,-144.48,307.472,1229593600.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-140.0
1,False,34.689922480620154,False,True,False,False,0.4063426575723046,9950.0,9950.0,73434665475.0,73434.665475,14607.6533203125,0.6811497905802669,-0.3188502094197331,-0.19037212700300643,320.5083010727145,3.2211889555046684,-0.08337171810225708,-0.2945763913505849,37.708981191825714,13.91962311744887,33.935922845944766,,4,trend_break;trailing_stop;di_bear;vol_distribution,True,False,False,False,True,False,True,True,False,7974.T,,9950.0,31.427668,4.1119285,316.6,2419.789,11584378241024.0,1770100200.0,1770100200.0,1770100200.0,True,,,True,1770100200.0,2026-02-03,8.0
2,False,21.97183098591549,False,False,False,True,0.3101248804420552,3631.0,3631.0,58494050675.0,58494.050675,4700.0,0.7725531914893617,-0.22744680851063825,-0.08020446228276223,89.00549997508621,2.4512668679450895,-0.11675991243006567,-0.22744680851063825,29.292941662836455,13.120083943590089,37.91278952622368,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6758.T,,3631.0,18.135052,2.823117,200.22,1286.167,21670075039744.0,1770273000.0,1770273000.0,1770273000.0,True,,,True,1770273000.0,2026-02-05,10.0
2,False,33.16993464052288,False,False,True,True,0.4363224445094189,4558.0,4558.0,43774534450.0,43774.53445,8604.6142578125,0.5297157854417002,-0.4759788335768701,-0.282557817037692,177.0351539940395,3.8840534004835345,-0.1106341463414634,-0.38925365134664347,32.14316110480198,11.218638945078856,32.297178189901786,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,8136.T,,4558.0,22.363966,7.7711945,203.81,586.525,1105011408896.0,1770877800.0,1770877800.0,1770877800.0,True,,,True,1770877800.0,2026-02-12,15.0
1,False,21.12676132011454,False,False,False,False,0.5855633702917957,802.7999877929688,802.7999877929688,8074208677.441711,8074.208677441711,1790.0,0.4484916132921613,-0.5515083867078387,-0.394374663851768,40.04527359810963,4.9882005738690625,-0.2167804997141768,-0.3079310450060614,22.591632752636492,15.48624831935401,33.913242392978475,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3697.T,,802.8,23.681414,4.9316583,33.9,162.785,211451215872.0,1768372200.0,1775716200.0,1775716200.0,True,,,True,1775716200.0,2026-04-09,55.0
2,False,33.160621761658035,False,True,False,True,0.259102064074892,1971.0,1971.0,6751642392.5,6751.6423925,2737.5,0.72,-0.45417713117347835,-0.05654732700375997,61.274203744166826,3.1087876075173426,-0.08623087621696801,-0.28,19.549436164302083,16.075504697055063,32.721463762760756,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,2413.T,http_401,,,,,,,,,,True,,,False,,,
4,False,43.679163034001746,False,True,False,False,0.5314870345185182,3697.0,3697.0,6295867860.0,6295.86786,4702.37158203125,0.786199034999066,-0.3171736464615992,-0.09033843009216391,115.33636410151445,3.1197285393971987,-0.06547017189079873,-0.0673562058526741,13.688900125117094,27.776396621863555,23.92201296752604,"fund_neg_eps,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;vol_distribution,True,True,True,False,False,False,False,True,False,3038.T,http_401,,,,,,,,,,True,,,False,,,
3,True,66.46447140381282,False,True,False,False,0.2885196315031811,1421.0,1421.0,5852317630.0,5852.31763,1754.0,0.8101482326111744,-0.5800519028512544,0.5631445496196641,131.81971370150916,9.276545651056239,-0.1898517673888256,-0.1898517673888256,62.46937090827838,56.89118426344969,10.011036783169793,,4,rsi_reversal;trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,False,True,True,True,False,True,True,7280.T,,1421.0,7.06438,0.6355897,201.15,2235.719,65343078400.0,,1754373600.0,1754892000.0,True,,,True,1754373600.0,2025-08-05,-122.0
3,False,31.863560732113143,False,False,True,False,0.517961526448715,2505.0,2505.0,4719568330.0,4719.56833,3359.641357421875,0.7456153004147709,-0.26123066841139264,-0.1285427512402747,70.35821072816098,2.808711007112215,-0.08942202835332602,-0.1624874623871615,36.63417924030417,15.252344370250501,29.57567436164518,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3088.T,http_401,,,,,,,,,,True,,,False,,,
2,False,25.27472527472527,False,False,True,False,0.5909425145363818,818.0,818.0,4233660820.0,4233.66082,3329.9853515625,0.2456467262284433,-0.8108099785771158,-0.475872636502222,61.95571094180805,7.574047792397072,-0.25296803652968036,-0.2818261633011413,24.85404230986398,28.805371214588245,21.522331993156854,,4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,4784.T,,818.0,59.189583,16.22565,13.82,50.414,224334102528.0,,1754461860.0,1754980260.0,True,,,True,1754461860.0,2025-08-06,-121.0
3,False,18.401015228426388,False,False,True,True,0.311682846731022,4767.0,4767.0,2638259260.0,2638.25926,5339.0,0.8928638321783106,-0.15388504368800482,-0.004405423317879409,100.36350437368421,2.1053808343546088,-0.10209078922584292,-0.10713616782168944,25.712147605359178,10.4071342685963,34.33731289804842,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3626.T,,4767.0,20.863972,3.223477,228.48,1478.838,1067552800768.0,1770100200.0,1770100200.0,1770100200.0,True,,,True,1770100200.0,2026-02-03,8.0
2,False,26.132930513595156,False,False,True,True,0.556781810628258,1757.5,1757.5,1773559122.5,1773.5591225,2497.0,0.7038446135362435,-0.2961553864637565,-0.1687605309054362,40.29205807788321,2.292577984516826,-0.08961408961408956,-0.17969661610268373,25.48182190419299,10.517412371136984,32.46852972764926,earnings_blackout,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3635.T,,1757.5,16.110552,2.3606796,109.09,744.489,587157733376.0,1769409000.0,1769409000.0,1769409000.0,True,,,True,1769409000.0,2026-01-26,2.0
2,False,21.021021021021028,False,False,False,True,0.5067444405850772,9097.0,9097.0,1718782550.0,1718.78255,12310.0,0.7389926888708367,-0.3115267947421638,-0.11050662108872744,283.75478030490495,3.1192127108376932,-0.13649738965353586,-0.15533890436397402,25.025435370031303,11.167488514879832,35.56560067718336,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4194.T,,9097.0,23.601599,5.002648,385.44,1818.437,365116719104.0,1773729000.0,1773729000.0,1773729000.0,True,,,True,1773729000.0,2026-03-17,38.0
2,False,44.2643391521197,False,False,False,False,0.34794583844667953,1673.0,1673.0,1661960875.0,1661.960875,2524.0,0.6628367670364501,-0.36965134706814584,-0.1110284545285476,73.38157563541336,4.386226875996017,-0.15334008097165996,-0.15334008097165996,13.64470479364553,24.40563749052545,31.471757210953022,,4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,4443.T,,1673.0,103.97762,12.663786,16.09,132.109,211662766080.0,1775802600.0,1775802600.0,1775802600.0,True,,,True,1775802600.0,2026-04-10,56.0
1,False,14.368932038834956,False,False,False,True,0.49896503898527333,2494.0,2494.0,1346412530.4943848,1346.4125304943848,4092.935791015625,0.6093425666423994,-0.3906574333576006,-0.22912111839135774,70.55514383608416,2.8289953422648018,-0.1369379694949172,-0.25733574969698525,28.51911492806726,12.483836345348507,40.77268746108478,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4776.T,,2494.0,21.777857,7.09783,114.52,351.375,115335348224.0,1770877800.0,1770877800.0,1770877800.0,True,,,True,1770877800.0,2026-02-12,15.0
4,True,67.67537826685007,False,False,True,False,0.4938817560684937,997.0,997.0,1130914535.0,1130.914535,1146.0,0.8699825479930192,-0.3820512970134081,1.5575635367439977,97.7659433343811,9.80601237054976,-0.13001745200698078,-0.13001745200698078,58.76943049876914,40.23130156039683,8.725799822320377,fund_small_mcap,4,macd_sell_like;rsi_reversal;trailing_stop;ext_dev200;natr_spike,False,False,True,True,True,True,False,False,True,3444.T,,997.0,22.700365,2.3053567,43.92,432.471,12043177984.0,,1749812340.0,1749812340.0,True,,,False,1749812340.0,2025-06-13,-159.0
1,False,70.92866756393002,False,True,False,False,0.23246530110456226,581.0,581.0,1010827975.0,1010.827975,789.0,0.7363751584283904,-0.4867617107942973,0.879498584714921,56.61199346898879,9.743888720996349,-0.2636248415716096,-0.2636248415716096,62.39503100632911,57.37532925299682,13.587017541526611,fund_small_mcap,4,trend_break;trailing_stop;ext_dev200;vol_distribution;natr_spike,True,False,False,False,True,True,False,True,True,6166.T,,581.0,35.233475,6.3586216,16.49,91.372,6403142144.0,,1747031400.0,1747031400.0,True,,,False,1747031400.0,2025-05-12,-183.0
2,False,55.55555555555556,False,False,True,True,0.3426398893874455,21.0,21.0,890126850.0,890.12685,33.0,0.6363636363636364,-0.65,-0.1421568627450981,1.5025812300850852,7.155148714690881,-0.125,-0.16000000000000003,12.798763612234486,11.81461554345237,11.808649987098507,"fund_neg_eps,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,4564.T,,21.0,-7.4204946996466425,4.322767,-2.83,4.858,7216515072.0,,1754553600.0,1754899200.0,True,,,False,1754553600.0,2025-08-07,-120.0
2,False,23.728813559322035,False,False,True,True,0.4749557610019711,2536.0,2536.0,775368225.0,775.368225,5150.0,0.4924271844660194,-0.5075728155339806,-0.32724868321397915,68.04082256874385,2.6829977353605616,-0.08908045977011492,-0.26492753623188403,25.16399073820105,15.364200566567243,32.83552050053037,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4819.T,,2536.0,37.498154,1.5457826,67.63,1640.593,116390977536.0,1770877800.0,1770877800.0,1770877800.0,True,,,True,1770877800.0,2026-02-12,15.0
2,False,33.5195530726257,False,False,True,False,0.487450651397572,5180.0,5180.0,744593100.0,744.5931,8639.3125,0.5995847470501848,-0.4708333333333333,-0.25270551339432157,193.11809293837808,3.728148512323901,-0.10535405872193437,-0.24599708879184867,34.47697426567418,14.418441502420743,34.19596515531921,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,2791.T,http_401,,,,,,,,,,True,,,False,,,
3,False,29.25531914893618,False,False,True,True,0.49121689650474476,1585.0,1585.0,712629065.0,712.629065,2514.849365234375,0.6302564367915069,-0.4501347862943481,-0.14280866173695161,84.64508201644463,5.340383723434992,-0.18801229508196726,-0.267649554808007,31.973972831164016,14.688940362709996,32.34749442189699,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3491.T,,1585.0,19.414503,2.109612,81.64,751.323,65002188800.0,,1749708000.0,1749708000.0,True,,,True,1749708000.0,2025-06-12,-160.0
3,False,55.43288785589773,False,False,True,False,0.49433867217686206,1441.0,1441.0,656731460.0,656.73146,1760.0,0.81875,-0.6415204678362574,0.4174490834780129,150.35170763133252,10.43384508198005,-0.18125000000000002,-0.18125000000000002,58.4704586060476,41.560685482806136,14.542156382138739,"fund_neg_eps,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;ext_dev200;natr_spike,True,False,True,False,True,True,False,False,True,4199.T,,1441.0,-27.94802172226532,1.1121814,-51.56,1295.652,3673910272.0,,1744612200.0,1744612200.0,True,,,False,1744612200.0,2025-04-14,-203.0
7,True,36.875,False,False,True,False,0.3461009163964796,443.0,443.0,608931774.4303894,608.9317744303894,511.0,0.8669275929549902,-0.2674234340321898,0.11535993864545446,16.7095047910555,3.7718972440305873,-0.13307240704500978,-0.13307240704500978,35.29570483448737,20.28175067431662,25.00611367779999,,4,macd_sell_like;trailing_stop;di_bear;natr_spike,False,False,True,False,True,False,True,False,True,4293.T,,443.0,27.244772,1.400919,16.26,316.221,91889319936.0,,1754287200.0,1754632800.0,True,,,True,1754287200.0,2025-08-04,-123.0
2,False,22.388059701492537,False,True,False,True,0.4159677932877722,947.0,947.0,504199520.0,504.19952,1161.25,0.8155005382131324,-0.19595744530583958,-0.041387609150345006,24.932941800831955,2.6328344034669433,-0.1074458058435438,-0.16471885336273429,31.500318179017448,9.216303977688854,36.52604664221778,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,4373.T,,947.0,22.494062,4.2838078,42.1,221.065,215826579456.0,1769668200.0,1769668200.0,1769668200.0,True,,,True,1769668200.0,2026-01-29,5.0
6,True,52.17391304347826,False,False,True,True,0.3719729934647105,99.0,99.0,464386620.0,464.38662,167.0,0.592814371257485,-0.4970059880239521,0.1657344715925817,6.1672123134383705,6.229507387311485,-0.12389380530973448,-0.22047244094488194,20.796666499934158,21.70712413073138,22.39467879100633,"fund_neg_eps,fund_small_mcap",4,cross_sma25_down;macd_sell_like;trailing_stop;di_bear,False,True,True,False,True,False,True,False,False,2315.T,http_401,,,,,,,,,,True,,,False,,,
4,False,36.97916666666667,False,False,False,False,0.3024526081511636,3000.0,3000.0,457672380.0,457.67238,3750.0,0.8,-0.519090909090909,-0.020850978414659882,126.59696501074804,4.219898833691601,-0.11764705882352944,-0.11764705882352944,27.764159634834407,22.278807890271928,25.363118029475203,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,6027.T,,3000.0,50.192406,11.080087,59.77,270.756,67832332288.0,,1754980200.0,1755498600.0,True,,,True,1754980200.0,2025-08-12,-117.0
2,False,16.747572815533985,False,False,True,False,0.36213533902857137,233.0,233.0,379876715.0,379.876715,774.0,0.30103359173126615,-0.6989664082687339,-0.5779864702100106,34.212890843673144,14.683644138915511,-0.5771324863883848,-0.6464339908952959,31.16021097454366,14.673013996195985,49.122066032858704,"fund_neg_eps,fund_small_mcap",4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,4598.T,,233.0,-1.445499100440474,7.565181,-161.19,30.799,2833210624.0,,1747290900.0,1747290900.0,True,,,False,1747290900.0,2025-05-15,-180.0
1,False,33.860759493670884,False,True,False,True,0.20231701614065448,1225.0,1225.0,266577750.0,266.57775,2521.208984375,0.48587800836497247,-0.5199945107230497,-0.26183187069527003,46.85171600475995,3.824629877939588,-0.12123385939741749,-0.1914191419141914,15.738043175318671,13.91423520523729,33.709371438896284,fund_small_mcap,4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,3791.T,,1225.0,39.08743,2.567908,31.34,477.042,24771244032.0,,1744353000.0,1744353000.0,True,,,False,1744353000.0,2025-04-11,-204.0
2,False,25.771812080536904,False,True,False,True,0.40711095003201325,2611.0,2611.0,237547775.0,237.547775,4475.0,0.583463687150838,-0.41653631284916204,-0.2064155422193923,114.16096534217834,4.372308132599707,-0.1214670255720054,-0.41653631284916204,32.0973550032711,12.892092773817959,34.65520607453454,fund_small_mcap,4,trend_break;trailing_stop;di_bear;vol_distribution,True,False,False,False,True,False,True,True,False,5132.T,,2611.0,70.58664,13.407758,36.99,194.738,20283482112.0,,1749639540.0,1749639540.0,True,,,False,1749639540.0,2025-06-11,-161.0
2,False,64.1750227894257,False,False,False,False,0.46160715761558474,1466.0,1466.0,237329115.0,237.329115,1704.0,0.8603286384976526,-0.6062222222222222,0.21531159975959047,106.27427397656913,7.249268347651373,-0.13967136150234738,-0.13967136150234738,41.52717408787245,41.37144068178472,19.613249097463637,"fund_neg_eps,fund_small_mcap",4,trend_break;rsi_reversal;trailing_stop;ext_dev200;natr_spike,True,False,False,True,True,True,False,False,True,4100.T,,1466.0,-3.0353223735972503,0.7848197,-482.98,1867.945,8475268608.0,,1754375400.0,1754980200.0,True,,,False,1754375400.0,2025-08-05,-122.0
3,False,18.509895227008144,False,False,True,False,0.3341746745973642,1899.0,1899.0,230951320.0,230.95132,2522.0,0.7529738302934179,-0.2777089751724524,-0.09902957167121862,68.9527116916997,3.6310011422696,-0.2470261697065821,-0.2470261697065821,51.32242393847919,16.76818524406737,53.9311611907282,fund_small_mcap,4,trend_break;trailing_stop;di_bear;natr_spike,True,False,False,False,True,False,True,False,True,3562.T,,1899.0,19.381506,3.1722806,97.98,598.623,12396069888.0,,1752127200.0,1752472800.0,True,,,False,1752127200.0,2025-07-10,-140.0
5,False,39.405204460966544,False,False,True,False,0.35969881267396836,518.0,518.0,222734250.0,222.73425,737.0,0.7028493894165536,-0.5317559153175592,-0.03421273422205651,21.042003654459897,4.062162867656351,-0.16720257234726688,-0.16720257234726688,33.06053370726121,31.28506617933399,18.024040426532324,"fund_neg_eps,fund_small_mcap",4,trend_break;cross_sma25_down;macd_sell_like;trailing_stop,True,True,True,False,True,False,False,False,False,7774.T,,518.0,-52.32323232323232,3.8576972,-9.9,134.277,21035954176.0,,1746000000.0,1746000000.0,True,,,False,1746000000.0,2025-04-30,-191.0
4,False,44.48188711036226,False,True,False,False,0.44726041259031935,2924.0,2924.0,216884000.0,216.884,3625.0,0.8066206896551724,-0.27414046895731214,-0.05579201379065568,121.268438416918,4.147347415079275,-0.09051321928460343,-0.09051321928460343,22.682290555675564,22.995715953463282,22.184952570179824,,4,trend_break;macd_sell_like;trailing_stop;vol_distribution,True,False,True,False,True,False,False,True,False,4431.T,,2924.0,32.532265,6.8092003,89.88,429.419,56318930944.0,,1749725940.0,1749725940.0,True,,,True,1749725940.0,2025-06-12,-160.0
3,False,34.39490445859873,False,False,True,True,0.5338938502288613,608.0,608.0,215583285.0,215.583285,841.0,0.72294887039239,-0.3483947681331748,-0.06684777186883684,22.662156622349276,3.7273283918337627,-0.13142857142857145,-0.21750321750321755,25.819597207089092,18.449061690882786,32.42755390401019,,4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3798.T,,608.0,20.807667,3.1032598,29.22,195.923,34380197888.0,,1746772200.0,1746772200.0,True,,,True,1746772200.0,2025-05-09,-184.0
3,False,42.857142857142854,False,False,True,False,0.41996072427577336,360.0,360.0,189376655.0,189.376655,530.0,0.6792452830188679,-0.5720653789004457,-0.08872294646247314,20.622097637520756,5.728360454866877,-0.1408114558472554,-0.1408114558472554,49.074298484572516,32.272230411461074,12.452848803535478,"fund_neg_eps,fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;natr_spike,True,False,True,False,True,False,False,False,True,6537.T,,360.0,-218.1818181818182,1.4411184,-1.65,249.806,2493132032.0,,1754548200.0,1754980200.0,True,,,False,1754548200.0,2025-08-07,-120.0
4,True,79.35723114956737,True,True,False,False,0.1738625265355559,1263.0,1263.0,176280815.0,176.280815,1430.0,0.8832167832167832,-0.35392900707253294,0.5819930858259432,80.63338194267868,6.384274104725153,-0.11678321678321679,-0.11678321678321679,45.46679265309422,74.65248054893408,1.330574193404796,"fund_low_adv20,fund_small_mcap",4,rsi_reversal;trailing_stop;ext_dev200;vol_distribution;natr_spike,False,False,False,True,True,True,False,True,True,4098.T,,1263.0,41.086533,0.723647,30.74,1745.326,3759345920.0,,1754546400.0,1754892000.0,True,,,False,1754546400.0,2025-08-07,-120.0
3,False,29.04040404040404,False,False,True,True,0.6642074154713979,1851.0,1851.0,173894130.0,173.89413,2821.206787109375,0.6561022072035158,-0.3639794323465608,-0.024874208479842896,49.63792764890925,2.681681666607739,-0.09619140625,-0.20308402660725544,23.030352079473786,16.775382888106662,34.8095361880507,"fund_low_adv20,fund_small_mcap",4,trend_break;macd_sell_like;trailing_stop;di_bear,True,False,True,False,True,False,True,False,False,3547.T,,1851.0,22.851852,4.157066,81.0,445.266,20033720320.0,,1752133800.0,1752479400.0,True,,,False,1752133800.0,2025-07-10,-140.0
