score,gc_multi,rsi,macd_buy_like,vol_surge,vol_quiet,vol_down,hurst,close,close_adj,adv20,adv20_m,hh252,pct_of_52w_high,max_dd_252,dev200,atr14,natr14,pullback_20d,pullback_60d,adx14,plus_di14,minus_di14,skip_reason,sell_score,sell_reason,sell_trend_break,sell_cross_sma25_down,sell_macd_sell_like,sell_rsi_reversal,sell_trailing_stop,sell_ext_dev200,sell_di_bear,sell_vol_distribution,sell_natr_spike,ticker,skip_reason_yahoo,mkt_price,pe_ttm,pbr,eps_ttm,bps,market_cap,earn_ts,earn_start_ts,earn_end_ts,market_risk_on,market_close,market_ma200,fund_ok,earn_ts_pick,next_earn_date,days_to_earnings
0,False,21.276595744680847,False,True,False,False,0.26976607705027045,10.0,10.0,28994290.0,28.99429,64.0,0.15625,-0.84375,-0.7655883731833099,3.6657574088955416,36.657574088955414,-0.736842105263158,-0.7727272727272727,49.31729335846534,20.654921863919697,45.68358041032721,"fund_neg_eps,fund_low_adv20,fund_small_mcap",6,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,True,False,True,False,True,True,True,5103.T,,10.0,-1.3157894736842106,0.6252736,-7.6,15.993,758473472.0,,1747295400.0,1747295400.0,True,,,False,1747295400.0,2025-05-15,-312.0
2,False,42.857142857142854,False,False,True,False,0.3218231815333474,306.0,306.0,239437255.0,239.437255,671.0,0.45603576751117736,-0.6751117734724292,-0.0462238568712402,38.3742872926236,12.540616762295292,-0.32894736842105265,-0.32894736842105265,24.120079818688264,19.192143659822566,22.82160274002159,"fund_neg_eps,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;natr_spike,True,False,True,False,True,False,True,False,True,4265.T,,306.0,-4.995102840352596,3.0573096,-61.26,100.088,1458946816.0,,1747306740.0,1747306740.0,True,,,False,1747306740.0,2025-05-15,-312.0
2,True,33.81642512077295,False,False,True,False,0.3354631961090453,1432.0,1432.0,42370245.0,42.370245,1938.0,0.7389060887512899,-0.3034055727554179,0.36530888704231224,127.9492180530857,8.935001260690342,-0.26109391124871006,-0.26109391124871006,30.05133786177088,25.7472688284118,26.27242911959165,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,cross_sma25_down;macd_sell_like;trailing_stop;ext_dev200;di_bear;natr_spike,False,True,True,False,True,True,True,False,True,6977.T,,1432.0,-4.705109249219648,1.5168447,-304.35,944.065,1771674752.0,,1754974800.0,1755493200.0,True,,,False,1754974800.0,2025-08-12,-249.0
6,True,36.363636363636374,False,False,False,False,0.33800724462466647,667.0,667.0,23819040.0,23.81904,745.0,0.8953020134228188,-0.17655786350148372,0.07075490628887926,17.52232362951872,2.6270350269143505,-0.10469798657718121,-0.10469798657718121,22.023459944980438,21.984746938686854,24.82984688109259,"fund_low_adv20,fund_small_mcap",5,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;natr_spike,False,True,True,False,True,False,True,False,True,6778.T,,667.0,32.728165,0.85776305,20.38,777.604,5816659968.0,,1749794400.0,1749794400.0,True,,,False,1749794400.0,2025-06-13,-291.0
5,True,41.42011834319527,False,True,False,True,0.35636049598057173,856.0,856.0,14358420.0,14.35842,940.0,0.9106382978723404,-0.43330571665285833,0.10413146387710093,28.361210246533897,3.3132254960904084,-0.08351177730192716,-0.08351177730192716,28.338010385959905,18.815860996970958,31.70846246924503,"fund_low_adv20,fund_small_mcap",5,cross_sma25_down;macd_sell_like;trailing_stop;di_bear;vol_distribution,False,True,True,False,True,False,True,True,False,5033.T,,856.0,30.936031,2.7513323,27.67,311.122,5439384576.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-313.0
0,False,5.882352941176464,False,True,False,True,0.44949445953288425,61.0,61.0,10890155.0,10.890155,181.0,0.3370165745856354,-0.6629834254143646,-0.4429986759804593,2.9791257358486787,4.883812681719146,-0.19736842105263153,-0.43518518518518523,43.863957029514495,7.472014202952053,36.18868667467598,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3686.T,,61.0,-5.2905464006938425,0.66321653,-11.53,91.976,2650354944.0,,1754546400.0,1754978400.0,True,,,False,1754546400.0,2025-08-07,-252.0
1,False,41.111111111111114,False,True,False,True,0.4866679386638207,1094.0,1094.0,7376710.0,7.37671,1430.3680419921875,0.7648381171018748,-0.2624275927399654,-0.160863025546211,24.154543593450487,2.2079107489442857,-0.09136212624584716,-0.19380987472365507,23.99359411206259,16.082243843959432,32.099519292424766,"fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,3417.T,,1094.0,11.139396,0.43685943,98.21,2504.238,14923555840.0,,1747377000.0,1747377000.0,True,,,False,1747377000.0,2025-05-16,-311.0
3,False,47.82608695652174,False,True,False,True,0.34962023809813736,774.0,774.0,6288290.0,6.28829,812.7021484375,0.9523784346923302,-0.06774308778339444,-0.010911111894454817,5.988483670692622,0.7737059006062819,-0.014012738853503182,-0.014012738853503182,29.750133505900973,13.23011521757331,26.164813620913048,"fund_low_adv20,fund_small_mcap",5,trend_break;cross_sma25_down;macd_sell_like;di_bear;vol_distribution,True,True,True,False,False,False,True,True,False,7636.T,,774.0,11.571237,0.5788634,66.89,1337.103,10649930752.0,,1747022400.0,1747022400.0,True,,,False,1747022400.0,2025-05-12,-315.0
0,False,28.205128205128204,False,True,False,False,0.3197155197742135,935.0,935.0,6222750.0,6.22275,3055.862060546875,0.3059693079970609,-0.6940306920029391,-0.43908217377682757,43.43706404939798,4.645675299400854,-0.34615384615384615,-0.41095323429242203,57.845634352663275,9.76151734316869,53.062738266479585,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,1382.T,,935.0,-99.8931623931624,0.9808745,-9.36,953.231,712114688.0,,1746684000.0,1746684000.0,True,,,False,1746684000.0,2025-05-08,-317.0
0,False,10.869565217391312,False,True,False,True,0.5268582009686265,95.0,95.0,5024185.0,5.024185,2081.0,0.04565112926477655,-0.9543488707352235,-0.8664727006950448,8.543824427659946,8.993499397536784,-0.2748091603053435,-0.5814977973568283,22.155669232954452,15.678399346142266,35.109660255117205,"fund_neg_eps,fund_low_adv20,fund_small_mcap",5,trend_break;macd_sell_like;trailing_stop;di_bear;vol_distribution,True,False,True,False,True,False,True,True,False,4316.T,,95.0,-2.18994928538497,0.70622516,-43.38,134.518,338282176.0,,1747204200.0,1747204200.0,True,,,False,1747204200.0,2025-05-14,-313.0
0,False,12.280701754385959,False,True,False,False,0.3707156869438852,488.0,488.0,1255615.0,1.255615,844.8763427734375,0.5775993187335136,-0.42240068126648644,-0.34633791646246703,24.984989496274796,5.119874896777622,-0.2885865695644584,-0.3922420902988958,52.66651672536332,14.538036721149691,46.14259391833664,"fund_low_adv20,fund_small_mcap",5,trend_break;trailing_stop;di_bear;vol_distribution;natr_spike,True,False,False,False,True,False,True,True,True,9257.T,,488.0,16.787066,0.7209277,29.07,676.9056,10906356736.0,,1754996340.0,1755518400.0,True,,,False,1754996340.0,2025-08-12,-249.0
4,True,37.96693202694427,False,False,True,False,0.43465083952376365,15895.0,15895.0,62944208050.0,62944.20805,19490.0,0.8155464340687532,-0.2696520577383802,0.5612765462026768,1160.1762027607324,7.2990009610615445,-0.18445356593124684,-0.18445356593124684,21.22783064144525,21.385039222070414,24.70187501496877,earnings_blackout,3,macd_sell_like;trailing_stop;ext_dev200;di_bear;before_earnings,False,False,True,False,True,True,True,False,False,7735.T,,15895.0,32.665432,6.1770306,486.6,2573.243,3005550952448.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,1.0
4,False,82.59493670886076,True,True,False,True,0.3356318708183905,4750.0,4750.0,16957275990.0,16957.27599,4836.39306640625,0.9821368806835947,-0.2234845843170985,0.08664751066356713,84.93049106211315,1.7880103381497505,0.0,0.0,18.09233555812241,35.67691286511867,14.247576658738884,earnings_blackout,2,trend_break;rsi_reversal;before_earnings,True,False,False,True,False,False,False,False,False,7751.T,,4750.0,12.940663,1.2017714,367.06,3952.499,4034359197696.0,1785133800.0,1785133800.0,1785133800.0,True,,,True,1785133800.0,2026-07-27,0.0
3,True,25.588025659301508,False,False,True,True,0.44696275490984066,2431.5,2431.5,2803857107.5,2803.8571075,2958.0,0.8220081135902637,-0.3177896301531977,0.2785501778641897,113.05556746951908,4.649622351203746,-0.14081272084805652,-0.1779918864097363,20.27681759537258,22.397487387251616,22.639131641270726,earnings_blackout,2,trailing_stop;ext_dev200;di_bear;before_earnings,False,False,False,False,True,True,True,False,False,5471.T,,2431.5,15.044549,1.0283128,161.62,2364.553,485944524800.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,1.0
4,False,82.52212389380531,True,True,False,False,0.2866786367673625,4039.0,4039.0,926797805.0,926.797805,4346.63720703125,0.929224089249131,-0.19201906376752953,0.04787543578174258,62.39266743339827,1.5447553214508114,0.0,0.0,47.82959619022106,40.7250690235315,4.0395496532891055,earnings_blackout,2,trend_break;rsi_reversal;before_earnings,True,False,False,True,False,False,False,False,False,6436.T,,4039.0,14.109058,2.0180209,286.27,2001.466,279744151552.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,1.0
4,True,34.10377358490565,False,False,True,True,0.3585816276940817,74170.0,74170.0,44611068500.0,44611.0685,84170.0,0.8811928240465724,-0.2853078621028594,0.16395534035661474,2350.736481155511,3.169389889652839,-0.09138797010902855,-0.1188071759534276,17.64658232017429,24.024773574591745,34.193455097107986,earnings_blackout,1,trailing_stop;before_earnings,False,False,False,False,True,False,False,False,False,6861.T,,74170.0,40.3407,5.1816907,1838.59,14313.861,17988088496128.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,1.0
3,False,67.57188498402556,True,False,False,True,0.41911887183050905,3451.0,3451.0,10040620060.0,10040.62006,4029.2080078125,0.8564958655171503,-0.27578819600723137,0.007452870504575104,89.54591485269233,2.5947816532220322,0.0,0.0,15.86133974925301,29.47344095352239,15.75609220495264,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,6988.T,,3451.0,17.518656,2.02504,196.99,1704.164,2292229341184.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,1.0
3,False,69.1637630662021,True,False,False,True,0.2677089553462686,3519.0,3519.0,7325833655.0,7325.833655,4471.3466796875,0.7870112187869854,-0.4279973992301914,0.007551923854975717,112.46872801859125,3.1960422852682933,0.0,0.0,30.549509193586026,39.9086212796635,15.882742982351036,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,9697.T,,3519.0,26.961384,5.498257,130.52,640.021,1472028737536.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,1.0
4,False,65.06469500924214,True,False,False,True,0.5209780916681843,1835.0,1835.0,4614389122.5,4614.3891225,2030.055908203125,0.9039159919611397,-0.21202608408380452,0.06469781920641071,33.245633482322404,1.8117511434508122,0.0,0.0,18.770413541216186,35.944568866298646,21.210664957548214,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,3003.T,,1835.0,12.1862135,1.5328314,150.58,1197.131,1393351720960.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,1.0
3,False,51.64319248826291,False,True,False,False,0.38903213916963414,1596.0,1596.0,1605608225.0,1605.608225,2060.430908203125,0.7745952526949088,-0.3845133412302254,-0.07133949103124715,43.42019705326726,2.7205637251420587,-0.00992555831265507,-0.00992555831265507,21.272318701634855,30.172716071045063,19.715253139257673,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,3635.T,,1596.0,12.122132,1.9564555,131.66,815.761,533202501632.0,1785133800.0,1785133800.0,1785133800.0,True,,,True,1785133800.0,2026-07-27,0.0
4,False,31.279620853080573,True,True,False,True,0.34073384967554826,1215.0,1215.0,887376177.5,887.3761775,1403.1419677734375,0.8659138048076569,-0.17369813613229723,-0.0102959349570666,24.925253058468428,2.0514611570755905,-0.031486648066959,-0.06430496726992685,9.573993256170144,23.927794133850206,21.205120243056587,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,9533.T,,1215.0,14.5074625,0.9260819,83.75,1311.979,435041796096.0,1785133800.0,1785133800.0,1785133800.0,True,,,True,1785133800.0,2026-07-27,0.0
2,False,60.416666666666664,False,False,False,True,0.4244861466037244,667.0,667.0,233307375.0,233.307375,743.656494140625,0.8969194853475867,-0.20033659359145173,-0.001030022149797305,11.001308644836412,1.6493716109200018,-0.011851851851851891,-0.02911208151382827,16.27738792604019,25.44050838860424,19.86895983698421,earnings_blackout,1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,4290.T,,667.0,14.233888,1.7106292,46.86,389.915,83198099456.0,1785220200.0,1785220200.0,1785220200.0,True,,,True,1785220200.0,2026-07-28,1.0
3,False,69.95884773662551,True,True,False,True,0.4988670249920624,1001.0,1001.0,37348490.0,37.34849,1289.0,0.7765709852598914,-0.44813614262560775,0.10236220472440949,34.317882070919,3.4283598472446553,0.0,0.0,29.71743680283064,33.648962866014806,9.544191611802804,"fund_low_adv20,fund_small_mcap,earnings_blackout",1,trend_break;before_earnings,True,False,False,False,False,False,False,False,False,4479.T,,1001.0,19.865053,2.163286,50.39,462.722,12761221120.0,1785220200.0,1785220200.0,1785220200.0,True,,,False,1785220200.0,2026-07-28,1.0
